"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","20","testcase","test_user_experience","","","","test_user_experience[args4]",""
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","44","testcase","test_user_experience","","","","test_user_experience[args0]",""
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","37","testcase","test_correct","","","","test_user_experience[args2]","批改数据能力模块相关接口"
"passed","Wed Sep 08 18:34:18 CST 2021","Wed Sep 08 18:34:18 CST 2021","43","testcase","test_login","","","","test_login[args1]","登录接口，获取token"
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","48","testcase","test_user_experience","","","","test_user_experience[args6]",""
"passed","Wed Sep 08 18:34:18 CST 2021","Wed Sep 08 18:34:18 CST 2021","39","testcase","test_login","","","","test_login[args4]","登录接口，获取token"
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","28","testcase","test_user_experience","","","","test_user_experience[args9]",""
"passed","Wed Sep 08 18:34:18 CST 2021","Wed Sep 08 18:34:18 CST 2021","16","testcase","test_login","","","","test_login[args2]","登录接口，获取token"
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","36","testcase","test_user_experience","","","","test_user_experience[args3]",""
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","38","testcase","test_correct","","","","test_user_experience[args1]","批改数据能力模块相关接口"
"passed","Wed Sep 08 18:34:18 CST 2021","Wed Sep 08 18:34:18 CST 2021","175","testcase","test_login","","","","test_login[args0]","登录接口，获取token"
"passed","Wed Sep 08 18:34:18 CST 2021","Wed Sep 08 18:34:18 CST 2021","17","testcase","test_login","","","","test_login[args3]","登录接口，获取token"
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","29","testcase","test_user_experience","","","","test_user_experience[args7]",""
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","56","testcase","test_user_experience","","","","test_user_experience[args8]",""
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","38","testcase","test_user_experience","","","","test_user_experience[args2]",""
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","102","testcase","test_user_experience","","","","test_user_experience[args5]",""
"passed","Wed Sep 08 18:34:18 CST 2021","Wed Sep 08 18:34:19 CST 2021","94","testcase","test_correct","","","","test_user_experience[args0]","批改数据能力模块相关接口"
"passed","Wed Sep 08 18:34:19 CST 2021","Wed Sep 08 18:34:19 CST 2021","37","testcase","test_user_experience","","","","test_user_experience[args1]",""
